Filename	Area_>1500(um2)	Area_>1000(um2)
mca-1d_Multichannel_20250419_320_slice3.tif	309611.26	3727038.39

mca-1d_Multichannel_20250419_321_slice3.tif	1828248.3	4223336.93

mca-1d_Multichannel_20250419_322_slice3.tif	145958.198	2082055.12

mca-1d_Multichannel_20250419_323_slice3.tif	556087.69	4473338.6

mca-1d_Multichannel_20250419_324_slice3.tif	133745.283	3113345.35

mca-1d_Multichannel_20250419_325_slice3.tif	277469.508	3363038.07

mca-1d_Multichannel_20250419_326_slice3.tif	2427795.48	6746879.03

mca-1d_Multichannel_20250419_327_slice3.tif	2324253.73	4325228.29

mca-1d_Multichannel_20250419_328_slice3.tif	345317.863	2855643.6

mca-1d_Multichannel_20250419_329_slice3.tif	1254449.9	3497789.43

mca-2d_Multichannel_20250419_317_slice3.tif	762656.275	4490288.81

mca-2d_Multichannel_20250419_318_slice3.tif	452846.968	3443131.03

mca-2d_Multichannel_20250419_319_slice3.tif	660841.494	5011530.74

mca-2d_Multichannel_20250419_320_slice3.tif	672983.112	5093326.91

mca-2d_Multichannel_20250419_323_slice3.tif	1156263.34	6456348.96

mca-2d_Multichannel_20250419_324_slice3.tif	999478.561	5163314.17

mca-2d_Multichannel_20250419_325_slice3.tif	4520574.2	5111235.66

mca-2d_Multichannel_20250419_326_slice3.tif	786752.027	4474899.22

mca-2d_Multichannel_20250419_332_slice3.tif	555815.705	4876335.75

mca-2d_Multichannel_20250419_333_slice3.tif	185892.45	2198903.01

mca-2d_Multichannel_20250419_334_slice3.tif	232193.261	1700476.12

mca-2d_Multichannel_20250419_335_slice3.tif	762886.01	4889259

mca-2d_Multichannel_20250419_336_slice3.tif	703902.252	5398227.28

mca-2d_Multichannel_20250419_337_slice3.tif	189283.019	2052318.98

mca-3d_Multichannel_20250419_317_slice3.tif	1640032.09	4884616.77

mca-3d_Multichannel_20250419_318_slice3.tif	2166827.27	4212499.78

mca-3d_Multichannel_20250419_319_slice3-1.tif	1875718.91	6166782.72

mca-3d_Multichannel_20250419_319_slice3.tif	1101818.83	5097451.57

mca-3d_Multichannel_20250419_320_slice3-1.tif	637772.947	4632225.33

mca-3d_Multichannel_20250419_320_slice3.tif	654559.434	4881284.29

mca-3d_Multichannel_20250419_321_slice3.tif	1339156.04	4117648.34

mca-3d_Multichannel_20250419_322_slice3.tif	1089497.65	6411210.03

mca-3d_Multichannel_20250419_323_slice3.tif	1978890.97	5355971.92

mca-3d_Multichannel_20250419_324_slice3.tif	554846.594	4307417.24

wt-1d_Multichannel_20250419_317_slice3.tif	91870.1681	3205701.4

wt-1d_Multichannel_20250419_318_slice3.tif	4020343.76	8804888.56

wt-1d_Multichannel_20250419_319_slice3.tif	2896779.34	6576999.36

wt-1d_Multichannel_20250419_320_slice3.tif	2569140.5	6310712.92

wt-1d_Multichannel_20250419_321_slice3.tif	858952.14	5576229.53

wt-1d_Multichannel_20250419_322_slice3.tif	731187.884	5137198.34

wt-1d_Multichannel_20250419_325_slice3.tif	5002848.35	7985025.67

wt-1d_Multichannel_20250419_326_slice3.tif	1242458.8	5785301.43

wt-1d_Multichannel_20250419_327_slice3.tif	1499619.22	5075970.04

wt-1d_Multichannel_20250419_328_slice3.tif	913436.264	4464867.46

wt-1d_Multichannel_20250419_329_slice3.tif	2841973.06	8309429.74

wt-1d_Multichannel_20250419_330_slice3.tif	5151151.43	6662032.93

wt-1d_Multichannel_20250419_331_slice3.tif	4763958.45	6295687.73

wt-1d_Multichannel_20250419_332_slice3.tif	5026223.21	6730232.49

wt-2d_Multichannel_20250419_327_slice3.tif	242644.876	4507048.89

wt-2d_Multichannel_20250419_328_slice3.tif	279851.357	5351018.09

wt-2d_Multichannel_20250419_329_slice3.tif	3767226.14	4756815.54

wt-2d_Multichannel_20250419_330_slice3.tif	459179.2	5024483.03

wt-2d_Multichannel_20250419_331_slice3.tif	2885350.69	7645799.74

wt-2d_Multichannel_20250419_332_slice3.tif	1630692.18	5631511.12

wt-2d_Multichannel_20250419_333_slice3.tif	358283.357	5162920.72

wt-2d_Multichannel_20250419_334_slice3.tif	3918109.12	7064211.49

wt-2d_Multichannel_20250419_335_slice3.tif	564239.316	4898390.3

wt-3d_Multichannel_20250419_332_slice3.tif	4597640.99	6686236.95

wt-3d_Multichannel_20250419_333_slice3.tif	1311413.58	6248555.12

wt-3d_Multichannel_20250419_334_slice3.tif	4678639.69	8289809.86

wt-3d_Multichannel_20250419_335_slice3.tif	2023908.44	5659074.02

wt-3d_Multichannel_20250419_336_slice3.tif	3418050.32	7451481.04

wt-3d_Multichannel_20250419_337_slice3.tif	2686461.06	7292192.94

wt-3d_Multichannel_20250419_338_slice3.tif	5152527.2	7282784.38

wt-3d_Multichannel_20250419_339_slice3.tif	3160728.82	7199887.07

wt-3d_Multichannel_20250419_340_slice3.tif	4067059.15	5771591.28

wt-3d_Multichannel_20250419_341_slice3.tif	2930827.63	6202309.76

wt-3d_Multichannel_20250419_342_slice3.tif	4253941.84	6338634.94

